,id,created_at,class,coordinates
27,ac23ef76-9e16-4680-a331-cdb395359874,2021-11-14 09:21:42,Gamer,"('47.98372', '10.18527')"
28,acba34e9-8ba9-415d-9004-5010bd48cdc0,2021-11-16 14:35:34,Gamer,"('6.46838', '-73.26022')"
29,6c7fca22-f2fb-47d9-bdc8-14e91f0d0c10,2021-03-22 16:34:19,Viewer,"('41.54566', '-71.29144')"
30,63a097fe-3b1d-4196-8f3d-793d48d40b7a,2021-04-21 21:56:18,Creator,"('31.76212', '-95.63079')"
31,658916ef-39c3-4e2a-878a-df1c71dbf471,2021-08-17 06:22:39,Viewer,"('51.65', '-0.2')"
32,32e47b31-a42a-4dcd-ae31-fefb2ae0a324,2021-05-17 18:35:30,Super Gamer,"('23.5654', '119.58627')"
33,594cc7a1-0034-4aeb-929b-0fe99362f8ea,2021-09-29 06:28:15,Super Gamer,"('29.65163', '-82.32483')"
34,0763ca6d-f50c-4ba6-bbc8-1690d51317c3,2021-02-19 01:39:19,Viewer,"('42.35843', '-71.05977')"
35,030934a8-a985-429a-99d2-0b2ab6eb3004,2021-06-18 10:54:32,Super Creator,"('50.50301', '13.63617')"
36,5a144e56-4a91-43f1-8b7f-3dcc39b10ec3,2021-07-05 18:46:10,Creator,"('7.6', '4.18333')"
37,3245d5a4-bcb6-435f-b7c2-7568837b07f7,2021-08-06 12:57:02,Gamer,"('19.21667', '73.08333')"
38,02b0f721-12ff-43eb-a860-0e3fed4e3d47,2021-05-04 23:28:06,Super Gamer,"('58.1908', '40.17171')"
39,b668c5cb-4a60-4e44-b47a-fa3469cf7207,2021-10-10 01:48:56,Super Creator,"('4.02219', '101.02083')"
40,f6e9f530-21cc-4fb4-a4e2-61844f38e825,2021-08-11 11:27:48,Creator,"('-10.95817', '-38.79084')"
41,f96d6ac7-f42a-4171-887f-ecc5638dcbef,2021-06-10 11:15:03,Viewer,"('33.50921', '-111.89903')"
42,6c4cd01b-b49f-4318-b0d4-acf3c8b4ecf3,2021-12-04 10:26:10,Gamer,"('52.14', '5.58472')"
43,978c3e75-c9dc-45ac-8367-c15c1fd1ad90,2021-07-07 23:45:04,Creator,"('40.66482', '122.22833')"
44,6e6bcbc9-2d06-4914-8603-9a6fb3f3d25c,2021-01-17 06:14:50,Super Gamer,"('9.6531', '124.3697')"
45,8aac0a51-d5da-45b7-bbbe-40b2b17d3207,2021-10-24 04:59:29,Gamer,"('11.00599', '77.5609')"
46,fb417739-38df-4fa1-bc22-e4ca7fe24575,2021-08-06 16:21:53,Gamer,"('-17.74431', '-48.62789')"
47,1401502c-3cbe-463e-8a4d-7134ee8603c9,2021-10-24 15:08:47,Super Creator,"('-29.2975', '-51.50361')"
48,39acf63e-c53c-43b9-a250-7a391070861a,2021-10-10 23:36:52,Creator,"('4.88441', '101.96857')"
49,79eb6c8d-85b4-4e21-9715-c7435a946fc6,2021-11-14 12:00:21,Creator,"('51.955', '5.22778')"
50,74378029-c86d-4edb-9835-d71fe7bd6847,2021-01-01 09:47:27,Gamer,"('33.41012', '-91.06177')"
51,6ed86ad1-75f8-4fa2-bf76-e112c48aa4d1,2021-05-22 08:05:39,Super Gamer,"('45.49428', '-122.86705')"
52,03f04c67-69e5-4841-b40b-d4635915e922,2021-10-25 19:53:53,Viewer,"('6.45407', '3.39467')"
53,9c6e302a-f963-46d3-bbb3-155f71799902,2021-08-30 08:17:20,Super Creator,"('36.53333', '136.61667')"
54,852d7a07-e8b2-4ce5-bf4e-8e31a3f7cd67,2021-08-25 07:07:41,Gamer,"('43.82634', '144.09638')"
55,e5c5940c-e7ae-4d68-a5de-c0b06d81a54a,2021-11-21 09:20:35,Super Creator,"('31.64615', '120.74221')"
56,9e75f24f-cce5-404c-afd7-80abf6bee06c,2021-11-29 09:09:06,Super Gamer,"('52.14', '5.58472')"
57,2cd4636c-122d-4c46-a326-9927cf4e0990,2021-08-15 11:42:57,Creator,"('-7.76667', '35.7')"
58,0ce93589-4275-4d3b-9a34-3fb03252be29,2021-05-31 10:35:24,Viewer,"('40.53123', '17.58522')"
59,814ed8ea-1c13-4757-9f77-38a9e1b61ab9,2021-05-29 14:56:45,Gamer,"('-27.4338', '-65.61427')"
60,000a9443-7efe-4db6-a4eb-56ca7a6ebe9a,2021-02-16 09:13:55,Super Gamer,"('44.85278', '65.50917')"
61,86324283-9564-49c3-a7ad-c08555353cda,2021-10-18 20:52:57,Super Gamer,"('3.51667', '11.5')"
62,33f1ae8a-8116-4782-a2bc-2632d1d7b10d,2021-04-15 11:30:10,Creator,"('51.84819', '1.26738')"
63,99e169eb-ef06-4681-afdc-d54e1020685b,2021-04-06 00:20:58,Super Gamer,"('34.95303', '-120.43572')"
64,054709b7-5409-482a-bd83-7178392ae6e4,2021-02-19 15:49:08,Viewer,"('22.37066', '114.10479')"
65,984c7b6d-1946-4270-ba44-7ca3849b7017,2021-06-03 11:28:50,Gamer,"('-23.7975', '-48.59278')"
66,0b3351f6-9b05-476d-af06-2f4881ca007d,2021-09-23 20:06:48,Gamer,"('10.61285', '12.19458')"
67,ff6c1a6f-3523-413e-9f5b-5c19c1a28d96,2021-11-10 02:11:15,Super Gamer,"('7.62789', '4.74161')"
68,63ef8f76-eed0-4d01-b645-8eb9c9b15a2b,2021-04-07 22:09:09,Viewer,"('51.168', '7.973')"
69,bbe10274-b67d-4c54-b4de-874ed4f55cd0,2021-01-02 15:37:59,Viewer,"('35.64889', '117.27583')"
70,1b645a5f-5cfa-4cfa-a8bb-5c5cfaee08a1,2021-09-04 19:48:00,Super Gamer,"('-34.64966', '-58.38341')"
71,0148ea52-4d63-43e9-a4b7-f3278a048e64,2021-04-22 22:47:56,Viewer,"('44.92801', '4.8951')"
72,bf8840d4-c974-4135-b56b-edf7334ecd9e,2021-04-12 00:30:12,Gamer,"('60.18427', '24.95034')"
73,8b6a41b6-af2d-42db-a0a4-0e1640136859,2021-03-29 18:00:56,Super Creator,"('34.5624', '38.28402')"
74,632fbed4-f414-4493-9676-6ce1e75b08fe,2021-09-16 05:28:24,Super Gamer,"('31.78336', '35.23388')"
75,7ba30e00-09f0-447c-b9e3-47defbfac2ff,2021-09-20 05:35:37,Gamer,"('36.21544', '65.93249')"
76,45aaceb2-ab4c-4e92-8817-1af621275c76,2021-01-08 01:33:06,Gamer,"('39.00622', '-77.4286')"
77,542b473f-f1cb-4c7f-b838-efc46ec00c7e,2021-10-29 22:44:33,Creator,"('52.86147', '9.5926')"
78,d29c9534-c77e-44ed-84ec-d74f6d7862d6,2021-09-25 11:35:36,Super Gamer,"('26.76628', '83.36889')"
79,9e971b6b-26d7-4830-932b-d0ad7c3dc890,2021-03-14 18:13:38,Super Gamer,"('-23.44361', '-51.87389')"
80,74ef3ac4-a5c0-4a37-a677-530cc72cf962,2021-05-10 09:40:53,Super Creator,"('52.31333', '6.92917')"
81,e64a5ea4-5d6f-4aa9-b065-63ca01e89549,2021-11-10 14:10:59,Creator,"('15.46063', '99.89166')"
82,702342aa-bd90-4fb4-8c10-86836ca1ea95,2021-10-25 02:10:46,Viewer,"('37.73222', '115.70111')"
83,b16e4938-6c6c-4ec9-b3d1-48eebed687ff,2021-12-13 14:22:14,Gamer,"('30.17746', '-81.38758')"
84,3304c573-25c8-408d-978f-c07b3dca80b7,2021-11-24 15:26:56,Gamer,"('35.50056', '117.63083')"
85,2ea9dba6-b3cc-4572-ba5f-4b54257de172,2021-04-30 12:31:43,Super Creator,"('54.03876', '43.91385')"
86,d27e9267-9382-4326-9d9c-e554693cedae,2021-01-07 04:45:03,Super Creator,"('7.50251', '5.06258')"
87,bd641787-987c-40f2-84e8-d90134b4bacc,2021-05-26 15:00:52,Creator,"('45.9836', '12.70038')"
88,1bd2d7b7-ba7f-4c7e-af76-51c3f0976ae3,2021-08-08 09:58:33,Super Creator,"('32.50611', '120.14278')"
89,be0c8b4d-4bcb-4aaf-9736-f5495f8f20a7,2021-07-23 22:41:01,Gamer,"('51.40148', '-1.32471')"
90,92233fae-d051-477c-bd99-58b80237f0b6,2021-11-27 10:26:19,Super Creator,"('48.77275', '5.16108')"
91,6a9faea6-0b25-4f3d-9e86-669d1e8d9a67,2021-10-31 23:15:26,Creator,"('37.71715', '-122.40433')"
92,f40c390b-2170-4033-8917-b4decd60dea8,2021-06-15 16:47:59,Gamer,"('57.47908', '-4.22398')"
93,bf2c17ad-b303-4a65-b610-febba4efc8bd,2021-11-08 15:30:06,Super Gamer,"('40.70995', '0.57856')"
94,56ed0585-d39d-41e3-bce2-c41db07867eb,2021-07-28 17:11:56,Viewer,"('19.32932', '-98.1664')"
95,6866fdb4-8288-4245-b289-5f3267562915,2021-04-25 11:30:06,Super Gamer,"('29.38242', '70.91106')"
96,29be5c97-dfea-4b1e-823a-8724345d282b,2021-05-30 23:57:59,Super Creator,"('2.2139', '102.3278')"
97,fa7c5c91-3ceb-4471-b986-6bb58bff36a7,2021-02-14 02:10:50,Gamer,"('5.90702', '116.10146')"
98,482ccf6d-cf25-413d-893b-f7676f67f0ae,2021-03-01 16:00:08,Creator,"('24.28859', '116.11768')"
99,3ea47f43-bdb4-4817-b640-610362b9809a,2021-04-05 23:39:00,Viewer,"('-15.675', '-38.94722')"
100,f8750afb-e3d1-4069-9fc4-f7fb7474a363,2021-06-07 00:09:53,Viewer,"('44.85278', '65.50917')"
101,12a9cc86-8b27-4f0e-93f8-43ef5de20aa0,2021-02-21 14:26:15,Super Creator,"('41.8542', '-87.66561')"
102,bae41332-2178-49cd-aff1-643258e73dc0,2021-04-11 16:51:23,Viewer,"('42.30865', '-83.48216')"
103,cf9874c0-b596-4a65-8b94-36637ab61076,2021-07-03 09:19:44,Super Gamer,"('53.63333', '9.85')"
104,f27eca8e-6f92-48df-8768-ac733859cbb8,2021-04-17 06:56:43,Super Creator,"('-5.85746', '144.23058')"
105,d140b61e-6add-4fb7-a040-87c2862caba7,2021-05-30 20:32:49,Gamer,"('32.61603', '44.02488')"
106,2e4ce6ae-a4df-49d4-9cc3-8dc2e66d56a8,2021-03-31 10:06:11,Viewer,"('46.51872', '86.00214')"
107,0370c1a6-293d-4bc5-b46c-33efcd764c9d,2021-10-07 09:42:49,Gamer,"('43.11667', '1.6')"
108,4e425075-2afd-4e2f-9999-529f5e75dbcf,2021-06-30 04:11:37,Super Gamer,"('40.93121', '-73.89875')"
109,ff2f8c87-f984-4378-8e5c-6241fd185d2d,2021-02-05 14:28:44,Viewer,"('-10.91111', '-37.07167')"
110,dadfbe4b-cb40-4bfe-a983-2d57f0030b60,2021-08-19 11:07:58,Super Creator,"('47.98372', '10.18527')"
111,63ed3a1b-c6ac-4741-b01e-d0699dba1de9,2021-04-04 20:36:26,Viewer,"('-6.91806', '106.92667')"
112,903530a6-d9b8-4f04-88c3-2588bffa5261,2021-06-25 02:57:03,Super Creator,"('51.64316', '-0.36053')"
113,9901ccc8-35bb-416b-bbe1-4f2bf0377e6d,2021-09-20 22:14:17,Super Gamer,"('-6.8048', '110.8405')"
114,64935466-6926-4c45-a020-ad5d7e40d36e,2021-08-21 07:13:31,Creator,"('47.46657', '84.87144')"
115,0ce92df7-d8e6-4b0a-8c25-9fe892cd0584,2021-08-28 07:42:45,Super Creator,"('50.23805', '8.86704')"
116,13bfa7d0-62b7-480a-b1bd-d08dd1da2b66,2021-03-29 06:31:18,Gamer,"('50.71229', '4.52529')"
117,0eb0b875-41f1-4ede-924c-5df6d4b9fff1,2021-10-22 09:43:21,Super Creator,"('37.1759', '128.9889')"
118,9e59d8b0-01fc-482c-b700-805208f4f44a,2021-09-15 23:09:49,Super Creator,"('44.75874', '19.21437')"
119,bf32c7a6-67fd-4b2c-8b1c-0c6c208a2667,2021-07-29 11:22:13,Super Creator,"('-38.16604', '145.13643')"
120,8a759554-0aa0-4b05-9334-a0093edc867b,2021-04-26 17:44:50,Viewer,"('32.52515', '-93.75018')"
121,aa0dff10-6794-4ab8-ac39-8e72037e0f66,2021-10-15 07:39:45,Super Creator,"('40.72371', '-73.95097')"
122,8ebe44e1-26d2-4018-9fa3-2efaa4356460,2021-09-11 06:35:22,Creator,"('36.76775', '2.95924')"
123,43e50511-d2be-4b64-b75f-3d1e7bc33fe9,2021-07-01 12:32:58,Super Gamer,"('8.62261', '-70.20749')"
124,553c8e1e-9c9c-4043-a4fd-6912b6152117,2021-05-22 22:27:20,Viewer,"('15.79408', '104.1451')"
125,debbdc99-ab2b-4f6d-b060-2c216821cdbc,2021-05-30 05:33:34,Super Creator,"('45.0408', '-93.263')"
126,1a1a700f-a044-406f-82b8-c9e4274c1e16,2021-12-02 19:38:52,Creator,"('21.34222', '71.30633')"
127,a52d13c3-a769-445a-a6d3-71f2ec08c0f0,2021-11-28 23:06:15,Gamer,"('51.40944', '46.04833')"
128,13e10ff6-fb1c-4457-b74b-6f981f228eff,2021-01-03 08:04:23,Super Gamer,"('6.25947', '102.05461')"
129,7fe1bb51-71e7-443c-b796-61299db54b32,2021-11-01 20:12:52,Super Gamer,"('50.75', '2.25')"
130,2e5ec1a0-75d4-4166-8e67-87df8dd93a26,2021-05-05 16:03:31,Viewer,"('51.26', '-2.1875')"
131,100d7858-2d7b-44a4-add8-fb1eccb4e465,2021-03-16 03:29:43,Super Creator,"('18.42745', '-67.15407')"
132,73ec1ac2-d148-45ac-94a8-9bdff51730d7,2021-07-01 18:27:53,Super Creator,"('47.30997', '8.52462')"
133,7ffff649-1a3a-4a53-a937-9ece3ab752b2,2021-07-16 16:12:12,Super Creator,"('50.64336', '7.2278')"
134,79367b19-b824-486f-8246-66edc94f7de2,2021-05-04 13:16:44,Creator,"('-7.0981', '109.3243')"
135,ba269669-300c-4156-ac5e-0abe81c7a764,2021-12-06 01:00:21,Gamer,"('28.98002', '77.70636')"
136,1b3895ad-05fb-44dc-af15-5325a6b0e2cd,2021-07-02 17:07:35,Super Creator,"('22.37066', '114.10479')"
137,4f1c5ccd-5189-4edb-accf-f16406d34225,2021-10-17 13:17:08,Gamer,"('34.4833', '136.84186')"
138,5156a5bd-d750-4a07-8ae5-6fdc39b0fa2f,2021-09-15 09:32:44,Gamer,"('40.67705', '-73.89125')"
139,0bea1912-8742-4e0a-a11f-f3776a9700c7,2021-10-22 03:00:20,Super Gamer,"('58.23583', '92.48278')"
140,d2639dd9-01a6-478e-a8f2-30f81a9364fe,2021-05-16 09:11:23,Gamer,"('39.45621', '-77.96389')"
141,cd72c3ff-b8f3-41db-8530-7c840fb79a38,2021-01-07 11:13:02,Super Gamer,"('23.0072', '-82.4017')"
142,59bcc3e4-7023-44ba-b6b3-e0dfd37a9a20,2021-10-16 09:55:36,Super Creator,"('6.95194', '121.96361')"
143,9bf611fa-73fb-4f5c-ab6e-9854d1c08f4d,2021-11-23 05:30:07,Gamer,"('25.6439', '77.9129')"
144,c64bffbc-7d53-4173-a0d3-b187b889c6eb,2021-04-27 13:54:33,Super Gamer,"('12.25282', '79.41727')"
145,1390575a-b3c2-47d9-aa84-89867fe9d910,2021-12-15 00:07:17,Super Creator,"('57.30185', '39.85331')"
146,5def1a1b-4eaa-4958-905c-3682c7c1b123,2021-07-24 17:23:53,Gamer,"('18.57677', '-72.22625')"
147,f40ddd87-bb06-4d0f-b06d-867730fd0413,2021-01-08 23:57:16,Creator,"('44.22639', '22.53083')"
148,5202cd85-2bbb-4dad-aa92-36ef1a202007,2021-02-11 17:58:49,Gamer,"('40.64621', '-73.97069')"
149,491849df-330c-4aeb-afde-c2ab8f207252,2021-04-12 06:41:31,Gamer,"('64.5635', '39.8302')"
150,9b473171-e8c2-48ab-b7a7-6b451d60ee35,2021-03-15 04:49:26,Creator,"('-6.25', '38.66667')"
151,bc73ba02-e53c-484b-9156-4060fd09ff31,2021-04-02 10:43:01,Gamer,"('38.55632', '69.01354')"
152,3b591251-db33-4d0b-bc47-96c9f13c62bc,2021-02-04 13:19:38,Creator,"('41.57439', '24.71204')"
153,a8204afc-4c39-43a8-b6c7-ef88992748b6,2021-07-28 06:55:50,Viewer,"('13.48082', '-86.58208')"
154,b61c42f0-8009-4d24-a7ab-b59c3c7af17a,2021-06-16 00:43:46,Viewer,"('2.41669', '30.98551')"
155,59d9175b-3df2-4294-a218-ddc41eedb075,2021-05-15 10:24:55,Viewer,"('54.84444', '38.16694')"
156,fe96fb46-1629-4e5c-8a4c-d244146726c4,2021-11-24 08:05:00,Gamer,"('51.39148', '-0.29825')"
157,92e83c03-7fb5-4536-98a1-fa8e22f1444d,2021-01-01 15:15:48,Super Gamer,"('-7.73379', '113.69785')"
158,354d9d75-5c50-477d-9aeb-aa5bfd137e3a,2021-01-01 03:08:58,Gamer,"('-31.4488', '-60.93173')"
159,9c699d5e-684c-46ef-9a56-f8a7953a3125,2021-04-01 04:52:52,Gamer,"('10.20898', '123.758')"
160,98c819e5-3831-4038-b9f3-c9a9ca2f10f7,2021-04-08 16:11:42,Super Gamer,"('32.52515', '-93.75018')"
161,802aca5a-55c9-46ce-ae8f-4fde193f371c,2021-11-18 13:04:20,Creator,"('26.2173', '-80.22588')"
162,11ca1f1f-74da-444d-baaf-56115cdd53bc,2021-01-12 02:55:45,Super Gamer,"('13.48082', '-86.58208')"
163,5d667392-2fb3-46d4-8048-ffdc285e44b2,2021-05-01 23:13:03,Super Creator,"('31.82539', '72.54064')"
164,a431e6c6-5a0c-46c9-9275-f3d06ba95263,2021-09-13 02:47:17,Creator,"('-21.42917', '-45.94722')"
165,d901e9f4-6e32-42b7-bc84-c6a29def11cf,2021-07-25 18:14:49,Super Gamer,"('45.40008', '-73.58248')"
166,ce66818b-eedd-41e4-9178-72b8f9f0199e,2021-12-08 07:29:12,Super Creator,"('43.61092', '3.87723')"
167,7b8498b6-6ad1-4690-a246-fd0e3902162f,2021-04-12 10:49:17,Viewer,"('24.41288', '76.56719')"
168,4ce5c56a-faa7-4cb5-bcff-38a4290fc688,2021-10-06 20:36:22,Viewer,"('12.95629', '78.27539')"
169,8da3bb08-7894-4136-99bb-6bf265425c80,2021-09-27 03:59:40,Creator,"('-7.51611', '109.05389')"
170,2f78ce7f-d50c-4edc-a7b5-e25e66b29fba,2021-06-30 17:16:27,Super Gamer,"('60.97944', '76.92421')"
171,4f011993-a8c1-4ffa-aa49-50befca01926,2021-07-16 04:27:56,Super Gamer,"('-17.74431', '-48.62789')"
172,9c2faee2-d1d5-46fd-b2bb-2bce41abda22,2021-08-29 00:12:51,Gamer,"('43.31667', '-2.68333')"
173,1795cb84-ce0c-41db-8de5-a6091dda5dc9,2021-07-16 09:31:06,Super Gamer,"('-12.91667', '-39.25')"
174,3a91b1f5-23eb-4f85-aff6-e282e9949762,2021-06-29 18:34:32,Gamer,"('34.61667', '135.6')"
175,faffb3fd-9013-429d-91e2-95f42ef52a15,2021-07-31 18:59:12,Viewer,"('-19.7625', '-44.31389')"
176,65144b4e-dffa-4ec9-a585-cf25eb9def3e,2021-03-12 02:54:58,Creator,"('58.63667', '59.80222')"
177,1b8ae42b-46d1-4b57-a8eb-d7fe45a8b438,2021-11-25 01:49:00,Gamer,"('53.37596', '51.3452')"
178,535ec766-a38f-44aa-ba3e-68aefab85664,2021-04-26 08:17:07,Super Creator,"('-1.9487', '30.4347')"
179,b7da62bd-6044-4450-bdb6-994f5c430709,2021-03-23 12:25:14,Creator,"('29.84576', '-90.10674')"
180,791661b2-07ff-4cf7-bc15-a22368ba3c8a,2021-06-04 21:02:45,Gamer,"('-3.74912', '-73.25383')"
181,560dc0ae-1ff9-4b96-be0c-ea4847e6c99c,2021-07-08 11:20:29,Viewer,"('48.8449', '17.22635')"
182,9e264040-b991-4d60-a3d5-e809da7dc603,2021-03-29 04:09:10,Viewer,"('41.92361', '20.91361')"
183,1d19180f-f126-413f-9cbe-09d7e75deec6,2021-07-10 10:40:15,Viewer,"('30.17746', '-81.38758')"
184,58a7ebd3-00dc-4519-b78a-863b3f3385bd,2021-02-18 02:10:34,Super Gamer,"('54.39304', '53.26023')"
185,1b41b513-0bdd-4e17-9f11-0e1575a19c06,2021-07-14 12:59:49,Gamer,"('26.9423', '68.11759')"
186,7a7977f5-0287-4105-9b1c-bf408f02d715,2021-10-15 23:25:39,Super Creator,"('44.98901', '38.94324')"
187,8b9a68b7-3321-4706-8623-ef32c0cdc5e8,2021-01-15 22:32:23,Creator,"('19.32889', '-99.32556')"
188,a5e5336f-262d-449e-ac80-67782918f29a,2021-06-24 13:57:34,Super Gamer,"('50.82882', '-0.32247')"
189,db3c63cd-423a-4a6d-871c-e312cbe12084,2021-08-09 05:33:58,Super Creator,"('23.02677', '113.13148')"
190,1cc4ac7c-a6d5-45fa-aea2-603e1f9c7231,2021-07-01 04:28:37,Gamer,"('51.35084', '-1.99421')"
191,da328f1b-d285-4f62-91d1-5566acc8d583,2021-09-10 02:38:45,Super Gamer,"('-6.25', '38.66667')"
192,3217d8e7-5b04-409d-8117-2e994eb54063,2021-01-19 19:18:19,Gamer,"('26.9423', '68.11759')"
193,7bdce3f0-93d6-4785-b25c-a10a4a784fef,2021-08-16 01:37:01,Creator,"('-1.9487', '30.4347')"
194,98c7b0e1-b23c-450e-a023-1cf7c274603c,2021-03-06 17:12:37,Super Creator,"('44.98901', '38.94324')"
195,2c35b9bf-a563-409e-9243-d5892945462b,2021-05-02 14:30:27,Viewer,"('48.06919', '11.37703')"
196,cdbc8b0c-06ee-4c87-be6c-9a8eebf9ddd5,2021-05-25 06:26:02,Creator,"('15.5439', '73.7553')"
197,598359e4-a853-4b76-b286-6fef41a1a376,2021-01-26 10:37:18,Creator,"('50.82709', '6.9747')"
198,a7385ac3-bdb1-470f-8ae9-54c7b461cfd0,2021-07-22 14:54:13,Viewer,"('34.15429', '3.50309')"
199,7c3e5bc5-e8d4-4173-9940-dfc2c2a68fa7,2021-05-08 15:42:41,Viewer,"('52.48173', '-2.12139')"
200,ebc6245e-ffb4-4b0b-8278-bc7de9f20384,2021-12-10 19:27:47,Gamer,"('22.19303', '88.18466')"
201,83fe9c4f-b1f3-4d29-815e-b40c22821205,2021-07-20 04:53:32,Creator,"('20.28527', '-103.42897')"
202,9799e6ec-16e2-4794-a529-297b5fa2a685,2021-02-09 01:33:37,Viewer,"('35.89972', '14.51472')"
203,7841bc35-f8c6-4fe9-89e7-f39b026d0b52,2021-03-07 23:47:58,Creator,"('45.16024', '-93.08883')"
204,dff9e8db-8f78-4405-9af2-a446c45b8a35,2021-07-31 00:53:32,Viewer,"('8.79577', '-75.69947')"
205,840b1948-e974-452a-ab92-e5a9a4fe3dbd,2021-11-01 10:49:53,Viewer,"('47.38093', '-122.23484')"
206,823e936a-d6f8-4afa-a31c-727b1c067a3c,2021-07-11 10:56:10,Super Gamer,"('41.80753', '-87.65644')"
207,9394bb89-93f0-41be-b938-827041f6bb7b,2021-09-09 21:08:14,Viewer,"('6.95194', '121.96361')"
208,5d92dc8c-d5f5-4bc3-b399-4b50e4113c56,2021-03-23 15:26:31,Viewer,"('55.82737', '-4.0573')"
209,89a60fa7-bea9-4c35-8713-b41ed84c8034,2021-07-15 00:43:33,Viewer,"('29.98869', '122.20488')"
210,a87ce340-fceb-4cfd-b382-285eec9e9d89,2021-01-21 15:18:57,Super Creator,"('36.76775', '2.95924')"
211,6fd25706-4eba-42fc-8d87-67e1cd9b6dbf,2021-12-07 22:00:58,Gamer,"('37.95143', '-91.77127')"
212,2eb5000c-36e0-472f-8e99-ecb885fbd657,2021-06-16 05:37:14,Gamer,"('32.9156', '-117.14392')"
213,f09e8bd9-22b4-445f-a088-91926178979d,2021-07-30 10:14:10,Viewer,"('51.88333', '8.51667')"
214,1bd62d4f-ce05-48d7-900c-3af3078fc39e,2021-01-17 19:48:26,Super Gamer,"('53.53333', '-7.35')"
215,ab6fe2df-5182-46f3-82cf-80c5833f2366,2021-03-04 15:48:37,Super Creator,"('41.6764', '-91.58045')"
216,5497bc71-b15f-4161-ba6b-a5c6646e988b,2021-01-10 09:50:38,Super Creator,"('-8.99167', '125.21972')"
217,87587905-cd78-41ab-bdff-3e3680942fd5,2021-09-08 01:53:36,Super Creator,"('14.53767', '46.83187')"
218,b47eecec-b12e-4aac-9c40-e12c622e10e7,2021-06-15 13:45:15,Super Gamer,"('-5.41667', '38.01667')"
219,2ad82593-4b43-43a6-aa0a-e3edd2852526,2021-05-02 13:13:18,Gamer,"('35.88264', '-80.08199')"
